id,happiness
8581,4.1637282371521
8582,3.7103371620178223
8583,4.6476521492004395
8584,3.584529399871826
8585,4.053267002105713
8586,4.36830997467041
8587,3.78141713142395
8588,4.581058025360107
8589,4.398449420928955
8590,4.0134406089782715
8591,4.164267063140869
8592,4.062553882598877
8593,3.809992790222168
8594,3.939934015274048
8595,2.9048736095428467
8596,4.186724662780762
8597,3.9954960346221924
8598,3.7639083862304688
8599,3.678842067718506
8600,3.9187588691711426
8601,3.0847926139831543
8602,2.9141712188720703
8603,3.7239937782287598
8604,3.5685267448425293
8605,3.6722350120544434
8606,3.9893453121185303
8607,3.959937810897827
8608,3.5451035499572754
8609,4.436410427093506
8610,3.056471586227417
8611,4.444119453430176
8612,3.8227200508117676
8613,3.8525781631469727
8614,3.913748025894165
8615,4.343505382537842
8616,4.419848442077637
8617,3.9100868701934814
8618,3.8708717823028564
8619,4.442387580871582
8620,4.336834907531738
8621,2.4830005168914795
8622,4.250775337219238
8623,4.827942848205566
8624,3.2945363521575928
8625,2.673290252685547
8626,4.131096839904785
8627,4.193682670593262
8628,3.9722506999969482
8629,3.9805498123168945
8630,4.24929141998291
8631,3.783008098602295
8632,3.049453020095825
8633,3.7624752521514893
8634,3.8215441703796387
8635,3.1126062870025635
8636,3.7402567863464355
8637,3.6169965267181396
8638,4.163584232330322
8639,3.0662999153137207
8640,3.2533552646636963
8641,4.345448017120361
8642,3.115762233734131
8643,4.117042541503906
8644,4.3115434646606445
8645,3.4119622707366943
8646,3.7667253017425537
8647,3.5038771629333496
8648,4.092533588409424
8649,4.507269382476807
8650,3.5417020320892334
8651,4.134028911590576
8652,2.966564178466797
8653,3.9201364517211914
8654,4.412712097167969
8655,3.490694999694824
8656,3.8807687759399414
8657,4.359158515930176
8658,2.883711099624634
8659,3.2955639362335205
8660,4.078890800476074
8661,4.065073013305664
8662,4.2290472984313965
8663,4.596038341522217
8664,3.2402615547180176
8665,3.961759090423584
8666,3.9454429149627686
8667,4.303285598754883
8668,3.995867967605591
8669,3.382347822189331
8670,3.8766028881073
8671,3.3721554279327393
8672,4.091218948364258
8673,3.272939920425415
8674,4.485933303833008
8675,3.384438991546631
8676,4.299069881439209
8677,3.8069443702697754
8678,3.930574417114258
8679,3.7909369468688965
8680,3.1515605449676514
8681,3.6493961811065674
8682,3.9025580883026123
8683,3.7685365676879883
8684,4.3584442138671875
8685,3.8786802291870117
8686,4.089514255523682
8687,4.082462310791016
8688,4.246244430541992
8689,4.151144027709961
8690,4.004174709320068
8691,4.181360244750977
8692,4.0657267570495605
8693,3.8074326515197754
8694,2.952218532562256
8695,3.930605411529541
8696,3.978170871734619
8697,4.018625259399414
8698,3.986572742462158
8699,3.882761001586914
8700,4.247531890869141
8701,4.496615886688232
8702,3.972957134246826
8703,4.165459632873535
8704,3.7015128135681152
8705,3.2506096363067627
8706,3.31089448928833
8707,4.0196123123168945
8708,4.3023176193237305
8709,3.4555675983428955
8710,4.03904914855957
8711,3.618100881576538
8712,4.2122578620910645
8713,4.324857711791992
8714,3.525552272796631
8715,4.516355514526367
8716,3.919701337814331
8717,4.232397556304932
8718,3.637030839920044
8719,4.160141944885254
8720,3.8136353492736816
8721,3.6620490550994873
8722,3.9930074214935303
8723,3.4507644176483154
8724,4.243945598602295
8725,2.9728548526763916
8726,3.8207926750183105
8727,3.8182075023651123
8728,3.5284273624420166
8729,4.365971565246582
8730,2.9387969970703125
8731,3.989064931869507
8732,4.13480281829834
8733,3.8975768089294434
8734,3.6741297245025635
8735,3.906367540359497
8736,3.100663423538208
8737,4.307199478149414
8738,4.117110252380371
8739,4.196750640869141
8740,3.643622875213623
8741,3.7340383529663086
8742,3.8872196674346924
8743,4.038455009460449
8744,3.4013168811798096
8745,3.885265588760376
8746,4.2023797035217285
8747,4.116421699523926
8748,4.737380504608154
8749,4.186498641967773
8750,4.07152795791626
8751,4.2368950843811035
8752,3.277449131011963
8753,4.05063533782959
8754,3.5991082191467285
8755,4.153053283691406
8756,2.8609628677368164
8757,4.0655412673950195
8758,4.09354305267334
8759,4.3752288818359375
8760,3.590942621231079
8761,3.97971510887146
8762,1.962720274925232
8763,4.035116195678711
8764,3.747264862060547
8765,3.936403751373291
8766,4.258763313293457
8767,3.9825565814971924
8768,3.9190311431884766
8769,3.8707990646362305
8770,3.956657886505127
8771,4.3927693367004395
8772,4.001712799072266
8773,4.441779136657715
8774,3.998178243637085
8775,3.94333815574646
8776,4.034168243408203
8777,4.000036239624023
8778,3.6384389400482178
8779,3.574395179748535
8780,3.618534803390503
8781,2.974613666534424
8782,4.390935897827148
8783,4.539261817932129
8784,4.1068196296691895
8785,4.165508270263672
8786,3.940351963043213
8787,3.2675607204437256
8788,3.6246683597564697
8789,3.8282933235168457
8790,3.9545633792877197
8791,2.9326748847961426
8792,3.8743648529052734
8793,4.1099653244018555
8794,4.375491142272949
8795,4.226191520690918
8796,4.547739028930664
8797,3.560793876647949
8798,3.897693634033203
8799,4.277981758117676
8800,3.671213150024414
8801,3.7858240604400635
8802,3.407224655151367
8803,3.946688175201416
8804,4.139824867248535
8805,3.543902635574341
8806,3.782951593399048
8807,3.870692491531372
8808,4.910964488983154
8809,3.653531551361084
8810,4.495285987854004
8811,2.5532803535461426
8812,4.054845809936523
8813,4.73173189163208
8814,3.5949437618255615
8815,4.424376487731934
8816,3.3215482234954834
8817,3.572845458984375
8818,3.8507630825042725
8819,3.7766976356506348
8820,2.794053554534912
8821,4.102298736572266
8822,3.455195188522339
8823,4.198830604553223
8824,3.9754061698913574
8825,3.544355869293213
8826,3.554556369781494
8827,4.043537139892578
8828,3.96633243560791
8829,3.2994916439056396
8830,3.3128976821899414
8831,4.73469877243042
8832,3.5459601879119873
8833,4.274778366088867
8834,3.8241660594940186
8835,3.647679328918457
8836,3.614872694015503
8837,3.9235754013061523
8838,4.039971351623535
8839,3.7059431076049805
8840,4.254968166351318
8841,4.119256496429443
8842,4.488253593444824
8843,4.24075984954834
8844,3.8348567485809326
8845,4.53042459487915
8846,4.09503173828125
8847,3.108218193054199
8848,3.667419672012329
8849,3.0543088912963867
8850,2.306300640106201
8851,4.215068817138672
8852,3.461472749710083
8853,3.9779326915740967
8854,3.758052349090576
8855,3.38236403465271
8856,3.939643383026123
8857,3.920353651046753
8858,3.38459849357605
8859,3.4586524963378906
8860,3.9192609786987305
8861,3.3452765941619873
8862,3.5220463275909424
8863,4.103660583496094
8864,3.9608633518218994
8865,4.133711814880371
8866,4.2978410720825195
8867,3.931650400161743
8868,4.127361297607422
8869,3.686816930770874
8870,4.104613304138184
8871,3.798395872116089
8872,4.1677045822143555
8873,3.3120241165161133
8874,3.1030917167663574
8875,3.706851005554199
8876,3.5773427486419678
8877,4.461453914642334
8878,4.144871711730957
8879,4.035092353820801
8880,3.9455368518829346
8881,4.038313865661621
8882,3.49094295501709
8883,3.2377278804779053
8884,3.7160046100616455
8885,3.812931776046753
8886,3.0611720085144043
8887,3.5129446983337402
8888,4.782176971435547
8889,3.5724689960479736
8890,4.262280464172363
8891,3.8512017726898193
8892,3.550039291381836
8893,3.791745185852051
8894,3.712256669998169
8895,4.847170352935791
8896,4.170614242553711
8897,4.063870429992676
8898,3.659287691116333
8899,4.4102983474731445
8900,3.7777345180511475
8901,3.992680788040161
8902,3.4211695194244385
8903,3.843845844268799
8904,4.074407577514648
8905,3.6144657135009766
8906,3.0538949966430664
8907,4.16945219039917
8908,3.4673609733581543
8909,4.1011962890625
8910,4.146683692932129
8911,4.215717792510986
8912,4.558712959289551
8913,4.1464738845825195
8914,4.241243362426758
8915,4.313531875610352
8916,3.679501533508301
8917,3.2040367126464844
8918,4.447502136230469
8919,4.333281517028809
8920,3.486410617828369
8921,3.36519193649292
8922,3.9827444553375244
8923,3.829465627670288
8924,3.8790791034698486
8925,3.622220277786255
8926,4.147638320922852
8927,4.068902015686035
8928,3.205868721008301
8929,4.09202241897583
8930,4.820889949798584
8931,3.367002487182617
8932,4.1826581954956055
8933,2.98907470703125
8934,4.1364359855651855
8935,3.670022964477539
8936,4.008642196655273
8937,3.3631715774536133
8938,3.892730951309204
8939,3.9582161903381348
8940,3.8340883255004883
8941,3.6860430240631104
8942,3.969564437866211
8943,3.490720272064209
8944,3.6800997257232666
8945,3.8511438369750977
8946,4.165640830993652
8947,3.644376277923584
8948,4.0632171630859375
8949,3.8030476570129395
8950,3.931868553161621
8951,2.8223021030426025
8952,4.27230978012085
8953,3.6726760864257812
8954,4.147584438323975
8955,3.5763230323791504
8956,3.550903081893921
8957,4.200486183166504
8958,4.031974792480469
8959,4.087845325469971
8960,4.237163066864014
8961,3.787770986557007
8962,4.093935966491699
8963,3.867759943008423
8964,4.164806365966797
8965,4.191166400909424
8966,4.047656059265137
8967,4.2952399253845215
8968,3.7677383422851562
8969,4.522797107696533
8970,3.9375035762786865
8971,3.891162395477295
8972,3.285700559616089
8973,3.599501609802246
8974,4.367076873779297
8975,3.9405274391174316
8976,4.09902286529541
8977,4.166138172149658
8978,3.736636161804199
8979,4.417627334594727
8980,3.335280418395996
8981,4.214746952056885
8982,3.322552442550659
8983,4.275506019592285
8984,3.894557237625122
8985,4.035449981689453
8986,4.2852325439453125
8987,3.5974042415618896
8988,4.253651142120361
8989,4.279743194580078
8990,3.614658832550049
8991,4.302104949951172
8992,4.138240814208984
8993,3.4588561058044434
8994,3.8658506870269775
8995,4.251740455627441
8996,3.741914749145508
8997,3.8128650188446045
8998,3.8175880908966064
8999,4.02692985534668
9000,3.9855990409851074
9001,4.0899763107299805
9002,4.451893329620361
9003,4.040137767791748
9004,2.7736504077911377
9005,4.213142395019531
9006,4.224250316619873
9007,3.3967087268829346
9008,3.600722312927246
9009,3.6694600582122803
9010,4.177924633026123
9011,4.027830600738525
9012,4.0543365478515625
9013,3.6011905670166016
9014,3.6495842933654785
9015,3.847729206085205
9016,4.268404960632324
9017,4.2251152992248535
9018,3.9400815963745117
9019,3.839036464691162
9020,3.9507405757904053
9021,4.240293502807617
9022,4.435867786407471
9023,3.043684959411621
9024,3.7829461097717285
9025,3.4241485595703125
9026,4.388821601867676
9027,3.562605142593384
9028,3.9390320777893066
9029,3.247948169708252
9030,3.9122700691223145
9031,4.107053279876709
9032,4.489992141723633
9033,3.2503890991210938
9034,4.398051738739014
9035,4.094995975494385
9036,3.199300765991211
9037,4.341460704803467
9038,3.993879795074463
9039,2.610762596130371
9040,3.7716727256774902
9041,3.7497026920318604
9042,3.425612211227417
9043,3.9968149662017822
9044,3.913362741470337
9045,3.552671432495117
9046,3.4137442111968994
9047,2.2500863075256348
9048,4.435956954956055
9049,4.023979663848877
9050,4.243504524230957
9051,4.179795265197754
9052,3.9319891929626465
9053,4.071683406829834
9054,2.968330144882202
9055,3.8578453063964844
9056,3.592789649963379
9057,4.367361545562744
9058,4.135589599609375
9059,3.943051338195801
9060,4.046578407287598
9061,3.9752798080444336
9062,3.3359198570251465
9063,3.8208231925964355
9064,4.0235466957092285
9065,4.0950422286987305
9066,3.2669384479522705
9067,3.8129844665527344
9068,3.8910715579986572
9069,3.593846082687378
9070,4.375103950500488
9071,3.693739891052246
9072,4.077402114868164
9073,4.265271186828613
9074,3.537576913833618
9075,2.8924214839935303
9076,3.774749755859375
9077,4.3151092529296875
9078,3.4081952571868896
9079,4.0696868896484375
9080,3.652491331100464
9081,4.1699395179748535
9082,3.580049514770508
9083,4.026490211486816
9084,4.292285442352295
9085,4.3590288162231445
9086,3.996680736541748
9087,4.614833831787109
9088,3.599461793899536
9089,4.381831169128418
9090,3.707242727279663
9091,3.1811861991882324
9092,3.82015061378479
9093,3.9939911365509033
9094,3.7901554107666016
9095,4.102291107177734
9096,4.152639389038086
9097,3.518157720565796
9098,3.6740550994873047
9099,3.3290584087371826
9100,4.192713260650635
9101,4.067818641662598
9102,4.311575889587402
9103,4.202113151550293
9104,3.3990330696105957
9105,3.3941731452941895
9106,3.516075611114502
9107,3.995121955871582
9108,4.348621368408203
9109,4.424941062927246
9110,3.7569375038146973
9111,4.419046401977539
9112,3.825255870819092
9113,4.067554473876953
9114,3.8613908290863037
9115,3.550006628036499
9116,4.0181427001953125
9117,4.2401580810546875
9118,4.260020732879639
9119,4.16673469543457
9120,4.175290107727051
9121,3.7414658069610596
9122,3.9371602535247803
9123,3.658409357070923
9124,3.7480649948120117
9125,3.768238067626953
9126,3.4791157245635986
9127,4.2924113273620605
9128,3.994863748550415
9129,3.506340265274048
9130,3.0181169509887695
9131,3.98362398147583
9132,3.7787671089172363
9133,3.7618753910064697
9134,3.9298765659332275
9135,3.975189685821533
9136,4.314519882202148
9137,3.760499954223633
9138,3.8983757495880127
9139,3.21593976020813
9140,5.033422470092773
9141,3.6617236137390137
9142,4.2168097496032715
9143,3.128028631210327
9144,3.959742546081543
9145,4.2205424308776855
9146,4.115086555480957
9147,2.322810649871826
9148,3.35152268409729
9149,4.208300590515137
9150,4.090574264526367
9151,4.594934463500977
9152,4.156627655029297
9153,4.457765579223633
9154,4.130499839782715
9155,4.209815979003906
9156,4.305758476257324
9157,3.7996299266815186
9158,3.581760883331299
9159,3.814772844314575
9160,2.5904879570007324
9161,3.260359287261963
9162,3.9351279735565186
9163,4.279582977294922
9164,4.079617500305176
9165,4.066025257110596
9166,3.954603672027588
9167,3.6521189212799072
9168,4.209083557128906
9169,3.9543399810791016
9170,4.121519088745117
9171,3.292069673538208
9172,4.256378173828125
9173,4.209634780883789
9174,3.751217842102051
9175,4.332197666168213
9176,3.7124481201171875
9177,4.253237724304199
9178,3.3352210521698
9179,4.00130558013916
9180,3.7149465084075928
9181,4.066450119018555
9182,1.8438384532928467
9183,4.252294540405273
9184,3.628432035446167
9185,3.4170844554901123
9186,3.910012722015381
9187,3.7827892303466797
9188,3.514648675918579
9189,4.148507118225098
9190,2.4008803367614746
9191,4.318553924560547
9192,4.041671276092529
9193,4.331748962402344
9194,4.030470848083496
9195,4.070568084716797
9196,3.7181601524353027
9197,4.210310459136963
9198,4.049631118774414
9199,4.32381010055542
9200,3.365985631942749
9201,3.5627899169921875
9202,3.782688856124878
9203,3.935572385787964
9204,4.1832170486450195
9205,4.12722110748291
9206,4.503535747528076
9207,3.627114772796631
9208,4.1224260330200195
9209,3.930018901824951
9210,4.546121120452881
9211,3.151977300643921
9212,4.069382667541504
9213,3.744328737258911
9214,4.229867935180664
9215,4.216965675354004
9216,4.249813079833984
9217,3.649082660675049
9218,4.212502479553223
9219,4.108011722564697
9220,3.9076573848724365
9221,4.096776008605957
9222,3.327812671661377
9223,3.9177136421203613
9224,3.3209450244903564
9225,3.5835227966308594
9226,4.039154529571533
9227,2.1410555839538574
9228,3.1569244861602783
9229,3.5575976371765137
