id,happiness
8127,2.440998077392578
8128,3.7628278732299805
8129,3.818898916244507
8130,3.897334098815918
8131,4.010249137878418
8132,4.276775360107422
8133,4.368111610412598
8134,4.33891487121582
8135,4.144776344299316
8136,4.4944844245910645
8137,4.052544593811035
8138,3.6199798583984375
8139,3.7813687324523926
8140,3.035227060317993
8141,4.126884937286377
8142,3.711904525756836
8143,4.343024253845215
8144,3.581631898880005
8145,3.966529369354248
8146,2.6525204181671143
8147,4.0019097328186035
8148,2.586214303970337
8149,3.5817127227783203
8150,3.679757833480835
8151,2.4020800590515137
8152,4.0628790855407715
8153,3.6911227703094482
8154,3.5114123821258545
8155,3.8839688301086426
8156,3.7299094200134277
8157,3.5541889667510986
8158,3.319814443588257
8159,4.147182464599609
8160,4.051115036010742
8161,3.7360916137695312
8162,3.9744114875793457
8163,4.21864128112793
8164,3.973313093185425
8165,4.124765396118164
8166,4.128202438354492
8167,3.929347038269043
8168,2.826160192489624
8169,3.136080265045166
8170,3.844669818878174
8171,4.147075653076172
8172,4.001841068267822
8173,3.8387279510498047
8174,3.716840982437134
8175,3.6282052993774414
8176,4.453577041625977
8177,2.7604057788848877
8178,4.449675559997559
8179,4.198237419128418
8180,3.301689624786377
8181,3.694552183151245
8182,3.6381094455718994
8183,3.8518495559692383
8184,3.6155788898468018
8185,3.294520139694214
8186,3.639759063720703
8187,4.200064659118652
8188,3.8257458209991455
8189,3.999016046524048
8190,4.156237602233887
8191,3.749509572982788
8192,3.823504686355591
8193,3.829622745513916
8194,4.086464881896973
8195,4.451864242553711
8196,3.0212948322296143
8197,3.664029836654663
8198,3.9437196254730225
8199,4.095590591430664
8200,5.009091377258301
8201,3.3782248497009277
8202,4.054836273193359
8203,3.9036998748779297
8204,4.181317329406738
8205,4.055026054382324
8206,3.893174171447754
8207,4.003818511962891
8208,3.9220545291900635
8209,3.873889207839966
8210,3.60831618309021
8211,3.807145357131958
8212,4.060564041137695
8213,4.296509265899658
8214,4.343750953674316
8215,3.8149290084838867
8216,3.7908542156219482
8217,3.3952019214630127
8218,3.658458709716797
8219,3.8949368000030518
8220,4.09495210647583
8221,4.579781532287598
8222,3.9671850204467773
8223,2.999541759490967
8224,3.7783732414245605
8225,4.0219221115112305
8226,3.8992397785186768
8227,4.533827304840088
8228,3.1116814613342285
8229,4.213849067687988
8230,3.2514991760253906
8231,3.856748580932617
8232,3.638366222381592
8233,3.7210497856140137
8234,3.7904560565948486
8235,3.8581793308258057
8236,3.1599957942962646
8237,3.545024871826172
8238,4.04572868347168
8239,3.9307804107666016
8240,3.7196896076202393
8241,3.251103401184082
8242,3.7339859008789062
8243,4.489217758178711
8244,4.073279857635498
8245,3.7062923908233643
8246,4.055541515350342
8247,3.850132465362549
8248,4.074959754943848
8249,4.203088283538818
8250,3.7680435180664062
8251,4.165917873382568
8252,4.3750739097595215
8253,3.7852492332458496
8254,3.711719274520874
8255,3.7265326976776123
8256,3.7060723304748535
8257,3.991410732269287
8258,2.9529614448547363
8259,4.148096084594727
8260,3.9117801189422607
8261,4.263713836669922
8262,3.995136022567749
8263,3.9961605072021484
8264,4.015088081359863
8265,4.360071182250977
8266,3.327300786972046
8267,3.5719001293182373
8268,3.957791805267334
8269,3.509643793106079
8270,3.8144710063934326
8271,3.0404064655303955
8272,3.9363787174224854
8273,3.740039587020874
8274,3.625434637069702
8275,4.302416801452637
8276,4.264183044433594
8277,4.048711776733398
8278,3.8245859146118164
8279,4.29853630065918
8280,4.217195510864258
8281,3.9552221298217773
8282,4.090768814086914
8283,4.022702217102051
8284,4.260780334472656
8285,3.77656626701355
8286,2.3619163036346436
8287,4.46112060546875
8288,3.807349681854248
8289,4.180822372436523
8290,4.222335338592529
8291,4.151432991027832
8292,4.20709228515625
8293,3.7468836307525635
8294,4.267294883728027
8295,3.122889757156372
8296,4.2169952392578125
8297,3.646815299987793
8298,4.665614604949951
8299,2.6290459632873535
8300,3.3119845390319824
8301,3.8436214923858643
8302,4.489971160888672
8303,4.010307312011719
8304,4.038527488708496
8305,4.010602951049805
8306,4.754996299743652
8307,4.160073757171631
8308,4.365274429321289
8309,3.7724392414093018
8310,3.634744167327881
8311,4.228095054626465
8312,4.684493064880371
8313,4.227419853210449
8314,3.0281565189361572
8315,4.159048080444336
8316,4.066825866699219
8317,3.9914417266845703
8318,4.280045509338379
8319,3.5270235538482666
8320,3.938521385192871
8321,4.258559703826904
8322,4.311347961425781
8323,3.734570264816284
8324,3.6381354331970215
8325,4.165833473205566
8326,4.353878974914551
8327,3.9821746349334717
8328,3.92260479927063
8329,3.216383218765259
8330,4.345110893249512
8331,4.262139320373535
8332,3.884885311126709
8333,2.9777393341064453
8334,4.358486175537109
8335,3.5850284099578857
8336,4.083201885223389
8337,3.6808855533599854
8338,4.196642875671387
8339,3.732974052429199
8340,3.3931493759155273
8341,4.123470306396484
8342,4.186334133148193
8343,3.126335382461548
8344,4.126316547393799
8345,4.055784702301025
8346,3.509451150894165
8347,3.451093912124634
8348,3.940831422805786
8349,4.108554840087891
8350,3.338463306427002
8351,4.149720191955566
8352,3.7198193073272705
8353,3.3648271560668945
8354,4.090456008911133
8355,3.5500078201293945
8356,4.133906364440918
8357,3.9742541313171387
8358,3.9092674255371094
8359,3.5585923194885254
8360,3.763820171356201
8361,3.7581229209899902
8362,4.1363525390625
8363,3.498211622238159
8364,3.5371882915496826
8365,3.7833974361419678
8366,4.148881912231445
8367,4.132315635681152
8368,4.343964099884033
8369,3.088535785675049
8370,3.4566915035247803
8371,4.006330490112305
8372,3.7134737968444824
8373,2.6490864753723145
8374,3.0218214988708496
8375,4.3112359046936035
8376,4.717814922332764
8377,4.038074970245361
8378,4.157011032104492
8379,4.269100666046143
8380,3.3063127994537354
8381,4.518685817718506
8382,4.296205520629883
8383,4.327633857727051
8384,3.1298739910125732
8385,3.9643051624298096
8386,4.12440299987793
8387,4.131588935852051
8388,4.1971259117126465
8389,3.3034751415252686
8390,4.047436714172363
8391,3.8273720741271973
8392,3.345952033996582
8393,4.210016250610352
8394,4.230038166046143
8395,3.8174479007720947
8396,3.554570198059082
8397,3.9337737560272217
8398,3.483995199203491
8399,4.180420398712158
8400,4.355801105499268
8401,4.983924865722656
8402,3.781665325164795
8403,4.586834907531738
8404,3.899507999420166
8405,4.354349136352539
8406,4.155304908752441
8407,3.92535400390625
8408,4.762444972991943
8409,4.215327262878418
8410,3.798961639404297
8411,3.9774491786956787
8412,3.765880584716797
8413,3.9761812686920166
8414,4.255410194396973
8415,3.5735340118408203
8416,4.258791923522949
8417,3.939998149871826
8418,4.602137565612793
8419,3.3172099590301514
8420,3.7696516513824463
8421,4.08309268951416
8422,3.6788747310638428
8423,4.377950668334961
8424,3.119279623031616
8425,4.158534526824951
8426,4.034507751464844
8427,3.8184616565704346
8428,4.429194450378418
8429,3.7081539630889893
8430,4.166347503662109
8431,4.00200080871582
8432,3.9952595233917236
8433,3.922182559967041
8434,4.057403564453125
8435,3.830927848815918
8436,3.4910073280334473
8437,4.0759382247924805
8438,4.095453262329102
8439,3.0822103023529053
8440,3.1740715503692627
8441,4.075003623962402
8442,4.131259918212891
8443,4.149085998535156
8444,3.7969603538513184
8445,3.7972569465637207
8446,3.291213274002075
8447,3.4196605682373047
8448,3.30149245262146
8449,3.5856661796569824
8450,3.458881378173828
8451,2.907958745956421
8452,2.7895896434783936
8453,4.1861891746521
8454,3.8284802436828613
8455,3.7377824783325195
8456,4.003312587738037
8457,3.8723113536834717
8458,4.047962188720703
8459,4.432137489318848
8460,3.6796984672546387
8461,3.590747833251953
8462,3.5015809535980225
8463,4.085160255432129
8464,4.1700944900512695
8465,3.7036798000335693
8466,4.626611709594727
8467,2.7109639644622803
8468,3.523224115371704
8469,4.248264312744141
8470,3.6203553676605225
8471,4.001882076263428
8472,4.251928329467773
8473,3.959798574447632
8474,4.013411045074463
8475,3.792495012283325
8476,4.306615829467773
8477,4.118917465209961
8478,4.013256072998047
8479,4.222578048706055
8480,3.223771572113037
8481,3.972853899002075
8482,3.2322633266448975
8483,3.589380979537964
8484,4.25797176361084
8485,3.79654598236084
8486,4.908163547515869
8487,4.031126976013184
8488,4.323122024536133
8489,4.652739524841309
8490,4.174103736877441
8491,4.365143775939941
8492,4.178771018981934
8493,4.416754722595215
8494,3.5702507495880127
8495,4.220579147338867
8496,4.610718727111816
8497,2.4119558334350586
8498,3.455733060836792
8499,4.162677764892578
8500,3.858227252960205
8501,4.334048271179199
8502,2.9386448860168457
8503,4.071409225463867
8504,3.7602086067199707
8505,2.8595752716064453
8506,4.39497184753418
8507,4.165493965148926
8508,3.3205339908599854
8509,4.286562442779541
8510,3.8308794498443604
8511,4.106583118438721
8512,4.231178283691406
8513,3.762497901916504
8514,4.314879894256592
8515,3.689310073852539
8516,3.6778132915496826
8517,3.5734879970550537
8518,3.2089078426361084
8519,4.361238479614258
8520,4.4207024574279785
8521,3.9545140266418457
8522,2.9942984580993652
8523,3.600985288619995
8524,3.7846310138702393
8525,3.9289166927337646
8526,4.535125255584717
8527,3.7556793689727783
8528,3.2498130798339844
8529,3.791588544845581
8530,4.211884021759033
8531,4.041006565093994
8532,3.7865965366363525
8533,3.884683847427368
8534,4.1313652992248535
8535,4.160371780395508
8536,3.6671242713928223
8537,3.632253646850586
8538,3.980424404144287
8539,4.281250476837158
8540,4.081335067749023
8541,3.8510587215423584
8542,3.508941411972046
8543,3.5729329586029053
8544,3.987323045730591
8545,4.020306587219238
8546,3.874993324279785
8547,3.774451971054077
8548,4.319493293762207
8549,3.068835496902466
8550,3.77669620513916
8551,4.090502738952637
8552,4.158529281616211
8553,4.535344123840332
8554,3.7740540504455566
8555,4.279109001159668
8556,3.909938335418701
8557,3.986323118209839
8558,3.6219964027404785
8559,3.842545986175537
8560,3.0016441345214844
8561,3.918848991394043
8562,4.373329162597656
8563,3.7439048290252686
8564,4.090437889099121
8565,4.483339309692383
8566,4.207292556762695
8567,4.264561653137207
8568,3.3520939350128174
8569,2.02248215675354
8570,4.061359405517578
8571,3.973168134689331
8572,3.277959108352661
8573,1.8458856344223022
8574,3.6716511249542236
8575,4.079282760620117
8576,3.8286335468292236
8577,3.9258463382720947
8578,3.70601224899292
8579,4.069690227508545
8580,4.343320369720459
8581,4.027520179748535
8582,3.6131372451782227
8583,4.655534267425537
8584,3.792052984237671
8585,4.091126441955566
8586,4.346794128417969
8587,3.4100379943847656
8588,4.643211841583252
8589,4.354129791259766
8590,4.189370155334473
8591,4.080806732177734
8592,3.927471876144409
8593,3.731128215789795
8594,3.8480384349823
8595,3.005812883377075
8596,4.03803014755249
8597,3.6442055702209473
8598,3.625162124633789
8599,3.614987373352051
8600,3.910851240158081
8601,2.824251651763916
8602,3.0000758171081543
8603,3.8229355812072754
8604,3.6133315563201904
8605,3.573956251144409
8606,3.815580129623413
8607,4.032074928283691
8608,3.637601852416992
8609,4.343508720397949
8610,2.748586654663086
8611,4.470746994018555
8612,3.912649631500244
8613,3.9335649013519287
8614,3.9431984424591064
8615,4.185422897338867
8616,4.469305515289307
8617,3.8431782722473145
8618,3.966204881668091
8619,4.353118896484375
8620,4.471129894256592
8621,2.1533923149108887
8622,4.085149765014648
8623,4.781046390533447
8624,3.270191192626953
8625,2.653015375137329
8626,4.2071332931518555
8627,4.240259170532227
8628,3.9900267124176025
8629,4.25468635559082
8630,4.163425445556641
8631,4.005029678344727
8632,3.199392795562744
8633,3.837491750717163
8634,3.846386671066284
8635,3.0892412662506104
8636,3.8518013954162598
8637,3.5215768814086914
8638,4.149064064025879
8639,3.1593880653381348
8640,3.285036325454712
8641,4.349435806274414
8642,2.879499912261963
8643,3.7440218925476074
8644,4.397871017456055
8645,3.485151767730713
8646,3.7999792098999023
8647,3.401204824447632
8648,4.005279064178467
8649,4.83983850479126
8650,3.6285223960876465
8651,4.019312858581543
8652,2.810065746307373
8653,3.939542055130005
8654,4.391284942626953
8655,3.4706928730010986
8656,4.001551628112793
8657,4.361800193786621
8658,3.0181937217712402
8659,3.224595069885254
8660,4.074136734008789
8661,3.9608898162841797
8662,4.143096923828125
8663,4.7793474197387695
8664,3.1821889877319336
8665,3.943465232849121
8666,3.9661648273468018
8667,4.346201419830322
8668,4.089670181274414
8669,3.5146312713623047
8670,3.867797374725342
8671,3.283022165298462
8672,3.9287126064300537
8673,3.2346549034118652
8674,4.499279022216797
8675,3.4209492206573486
8676,4.1952805519104
8677,3.7266793251037598
8678,3.9851949214935303
8679,3.5357983112335205
8680,2.933462619781494
8681,3.5976364612579346
8682,3.8624608516693115
8683,3.8158979415893555
8684,4.238978385925293
8685,3.8857998847961426
8686,4.039968967437744
8687,4.053689956665039
8688,4.26760196685791
8689,4.205136299133301
8690,3.9610378742218018
8691,4.207070827484131
8692,4.270815849304199
8693,3.932684898376465
8694,2.825118064880371
8695,3.914311170578003
8696,3.9125521183013916
8697,4.025154113769531
8698,3.982757091522217
8699,3.655106782913208
8700,4.386606216430664
8701,4.385605335235596
8702,4.00274658203125
8703,4.053681373596191
8704,3.71931791305542
8705,3.314271926879883
8706,3.248540163040161
8707,3.9979560375213623
8708,4.248445510864258
8709,3.414566993713379
8710,4.098278045654297
8711,3.6371402740478516
8712,4.2675323486328125
8713,4.312056541442871
8714,3.5477638244628906
8715,4.802086353302002
8716,3.8069255352020264
8717,4.269518852233887
8718,3.741283655166626
8719,4.040703773498535
8720,3.920459032058716
8721,3.782942533493042
8722,4.002408981323242
8723,3.2649874687194824
8724,3.8547720909118652
8725,3.0032031536102295
8726,3.9578301906585693
8727,3.973466634750366
8728,3.4962215423583984
8729,4.3248491287231445
8730,2.9470055103302
8731,4.14346981048584
8732,4.107073783874512
8733,3.8868377208709717
8734,3.6168951988220215
8735,4.027614593505859
8736,3.1160991191864014
8737,4.129726886749268
8738,4.131716251373291
8739,4.328167915344238
8740,3.6437528133392334
8741,3.848252773284912
8742,4.230785369873047
8743,4.006168365478516
8744,3.330240488052368
8745,3.9330894947052
8746,4.077458381652832
8747,4.137791633605957
8748,4.8969855308532715
8749,4.253207683563232
8750,4.011587142944336
8751,4.2388505935668945
8752,3.325260639190674
8753,4.251499176025391
8754,3.485095262527466
8755,4.086873531341553
8756,3.2461705207824707
8757,4.4469895362854
8758,3.9383630752563477
8759,4.39849853515625
8760,3.481398820877075
8761,3.8391847610473633
8762,2.1680169105529785
8763,3.9893574714660645
8764,3.880086898803711
8765,3.8590903282165527
8766,4.121440887451172
8767,3.7918646335601807
8768,3.9545745849609375
8769,3.9030890464782715
8770,3.902804136276245
8771,4.382770538330078
8772,4.10595703125
8773,4.543384552001953
8774,4.017110347747803
8775,4.074424743652344
8776,3.9754979610443115
8777,3.9397242069244385
8778,3.586806058883667
8779,3.5354371070861816
8780,3.6338751316070557
8781,3.03143572807312
8782,4.2634782791137695
8783,4.462407112121582
8784,4.179276466369629
8785,4.190737724304199
8786,3.9885571002960205
8787,2.8583877086639404
8788,3.6123344898223877
8789,3.580868721008301
8790,3.9642179012298584
8791,3.3956401348114014
8792,3.8447344303131104
8793,4.115492820739746
8794,4.216070652008057
8795,4.305263519287109
8796,4.516745567321777
8797,3.406872272491455
8798,4.020149230957031
8799,4.19588041305542
8800,3.756523609161377
8801,3.8111398220062256
8802,3.388632297515869
8803,4.042227268218994
8804,4.25804328918457
8805,3.3553848266601562
8806,3.743546962738037
8807,3.9101734161376953
8808,4.783264636993408
8809,3.703047513961792
8810,4.394775867462158
8811,2.3057775497436523
8812,4.0384626388549805
8813,4.760342597961426
8814,3.213284492492676
8815,4.396388530731201
8816,3.212672472000122
8817,3.6080145835876465
8818,3.719059705734253
8819,3.7039825916290283
8820,2.584310531616211
8821,4.061806678771973
8822,3.262890100479126
8823,4.346131801605225
8824,3.842595338821411
8825,3.3877694606781006
8826,3.4997172355651855
8827,4.045921325683594
8828,3.7687158584594727
8829,3.2245421409606934
8830,3.26702880859375
8831,4.375768661499023
8832,3.6508851051330566
8833,4.104601860046387
8834,3.8057234287261963
8835,3.804121255874634
8836,3.446316957473755
8837,3.861905813217163
8838,3.9257633686065674
8839,3.6552791595458984
8840,4.2019853591918945
8841,4.298585891723633
8842,4.347997665405273
8843,4.227804183959961
8844,3.7289836406707764
8845,4.350611686706543
8846,4.124311447143555
8847,3.078685760498047
8848,3.7091891765594482
8849,3.0012447834014893
8850,2.159688949584961
8851,4.237916946411133
8852,3.402324676513672
8853,4.163480758666992
8854,3.8248205184936523
8855,3.354332447052002
8856,3.6996071338653564
8857,3.7960643768310547
8858,3.7624032497406006
8859,3.495455265045166
8860,3.9212467670440674
8861,3.260660409927368
8862,3.2810728549957275
8863,4.076977729797363
8864,3.7273855209350586
8865,4.198740482330322
8866,4.1768083572387695
8867,4.040573596954346
8868,4.225685119628906
8869,3.544921636581421
8870,3.8641905784606934
8871,3.7332704067230225
8872,4.0920186042785645
8873,3.5995025634765625
8874,2.81673002243042
8875,3.5390825271606445
8876,3.6514782905578613
8877,4.394168853759766
8878,4.201323509216309
8879,4.111092567443848
8880,4.0335283279418945
8881,4.212192535400391
8882,3.3352396488189697
8883,3.2965221405029297
8884,3.543360471725464
8885,3.816335916519165
8886,3.08363676071167
8887,3.79091215133667
8888,4.867002010345459
8889,3.4618618488311768
8890,4.234134674072266
8891,4.09234619140625
8892,3.511995553970337
8893,4.0073137283325195
8894,3.9117884635925293
8895,4.756724834442139
8896,4.235173225402832
8897,4.279128551483154
8898,3.599111795425415
8899,4.493504524230957
8900,3.7058486938476562
8901,4.293882369995117
8902,3.231837272644043
8903,4.082003593444824
8904,4.082062721252441
8905,3.708665609359741
8906,3.292039394378662
8907,4.051332473754883
8908,3.4643375873565674
8909,4.341540336608887
8910,4.346146106719971
8911,4.260557174682617
8912,4.659200191497803
8913,4.258237838745117
8914,4.319917678833008
8915,4.227387428283691
8916,3.622385263442993
8917,3.2270567417144775
8918,4.175990104675293
8919,4.396310806274414
8920,3.5088627338409424
8921,3.3534884452819824
8922,4.094613075256348
8923,3.820235013961792
8924,4.063423156738281
8925,3.5833346843719482
8926,4.204964637756348
8927,4.345922470092773
8928,3.132906675338745
8929,4.118888854980469
8930,4.729640960693359
8931,3.6260125637054443
8932,4.314532279968262
8933,3.332899332046509
8934,4.159685134887695
8935,3.836203098297119
8936,3.853107213973999
8937,3.146845817565918
8938,3.7199718952178955
8939,3.926605224609375
8940,3.918661117553711
8941,3.5982882976531982
8942,4.014002323150635
8943,3.8431291580200195
8944,3.731576919555664
8945,3.9283814430236816
8946,4.2370147705078125
8947,3.5342698097229004
8948,3.992393732070923
8949,3.9124093055725098
8950,3.9823267459869385
8951,2.4471468925476074
8952,4.349528789520264
8953,3.665584087371826
8954,3.9494426250457764
8955,3.551239490509033
8956,3.5335540771484375
8957,4.316501140594482
8958,4.169027328491211
8959,3.991450548171997
8960,4.158442974090576
8961,3.989586591720581
8962,3.9200470447540283
8963,3.741241693496704
8964,4.3282856941223145
8965,4.204947471618652
8966,3.995124340057373
8967,4.237252235412598
8968,3.7716567516326904
8969,4.690152645111084
8970,3.5971460342407227
8971,3.887746572494507
8972,3.2529633045196533
8973,3.6673059463500977
8974,4.230429649353027
8975,4.63430643081665
8976,4.135453224182129
8977,4.051836967468262
8978,3.7863829135894775
8979,4.470659255981445
8980,3.3667409420013428
8981,4.212055683135986
8982,3.2918784618377686
8983,4.282369136810303
8984,4.243352890014648
8985,3.9790735244750977
8986,4.175835132598877
8987,3.537086009979248
8988,4.366311550140381
8989,4.024041175842285
8990,3.6532304286956787
8991,4.286991596221924
8992,4.172917366027832
8993,3.298517942428589
8994,3.9551572799682617
8995,4.35879373550415
8996,3.723358154296875
8997,3.824789047241211
8998,3.9776415824890137
8999,4.034755229949951
9000,4.100377559661865
9001,4.003852367401123
9002,4.660315036773682
9003,3.9309160709381104
9004,2.2153332233428955
9005,4.20387077331543
9006,4.229362487792969
9007,3.5096263885498047
9008,3.5887444019317627
9009,3.6939749717712402
9010,4.202387809753418
9011,4.082744598388672
9012,3.9917616844177246
9013,3.632976531982422
9014,3.5556514263153076
9015,3.6427011489868164
9016,4.207549095153809
9017,4.138784408569336
9018,3.898939609527588
9019,3.788038969039917
9020,4.009255886077881
9021,4.307854652404785
9022,4.5406036376953125
9023,3.1342546939849854
9024,3.73307728767395
9025,3.4392640590667725
9026,4.46115255355835
9027,3.5157172679901123
9028,3.727311134338379
9029,3.4567854404449463
9030,3.9690866470336914
9031,4.162263870239258
9032,4.725083827972412
9033,3.3292276859283447
9034,4.219886779785156
9035,4.14103889465332
9036,3.5989787578582764
9037,4.457674026489258
9038,4.037982940673828
9039,2.497054100036621
9040,4.001208305358887
9041,3.8312296867370605
9042,3.326052188873291
9043,3.9005401134490967
9044,3.8030524253845215
9045,3.5949089527130127
9046,3.294938325881958
9047,1.8925107717514038
9048,4.379776954650879
9049,4.164188385009766
9050,4.410469055175781
9051,4.083134174346924
9052,3.766967296600342
9053,4.049103260040283
9054,2.7869203090667725
9055,4.030916213989258
9056,3.493140935897827
9057,4.243433952331543
9058,4.318290710449219
9059,3.82949161529541
9060,4.030916213989258
9061,3.9046289920806885
9062,3.3792495727539062
9063,3.999882459640503
9064,3.9439027309417725
9065,4.023970603942871
9066,3.180720806121826
9067,3.8388314247131348
9068,3.7500131130218506
9069,3.678122043609619
9070,4.097722053527832
9071,3.801995277404785
9072,4.083452224731445
9073,4.2467193603515625
9074,3.0330004692077637
9075,3.286659002304077
9076,3.782426595687866
9077,4.3304443359375
9078,3.5678791999816895
9079,4.189090728759766
9080,3.6282942295074463
9081,4.063803195953369
9082,3.479722738265991
9083,4.0637054443359375
9084,4.405506134033203
9085,4.469875812530518
9086,3.8411827087402344
9087,4.673778533935547
9088,3.88496470451355
9089,4.133479595184326
9090,3.6126232147216797
9091,3.072498321533203
9092,3.9011900424957275
9093,4.1908416748046875
9094,3.8779988288879395
9095,4.038847923278809
9096,4.0303955078125
9097,3.5901682376861572
9098,3.8260672092437744
9099,3.326411724090576
9100,4.183684825897217
9101,4.170167446136475
9102,4.218083381652832
9103,4.193803787231445
9104,3.5220441818237305
9105,3.734734535217285
9106,3.4983763694763184
9107,4.086215019226074
9108,4.376814842224121
9109,4.272704601287842
9110,3.6715381145477295
9111,4.350250720977783
9112,3.8194286823272705
9113,3.9694864749908447
9114,3.8821589946746826
9115,3.577486753463745
9116,4.057863712310791
9117,4.2358293533325195
9118,4.203646659851074
9119,4.030167579650879
9120,4.086543083190918
9121,3.7933223247528076
9122,3.850282907485962
9123,3.729083776473999
9124,3.8027234077453613
9125,3.8954691886901855
9126,3.618623733520508
9127,4.279522895812988
9128,3.9891180992126465
9129,3.77018404006958
9130,2.761014938354492
9131,4.1036553382873535
9132,3.770263910293579
9133,3.6151742935180664
9134,4.1675615310668945
9135,4.025626182556152
9136,4.218967437744141
9137,3.21277117729187
9138,3.7876932621002197
9139,3.240981101989746
9140,4.927772521972656
9141,3.713517427444458
9142,4.623331069946289
9143,3.1148102283477783
9144,3.8098106384277344
9145,4.05571985244751
9146,4.036720275878906
9147,2.9412763118743896
9148,3.348785400390625
9149,4.2144012451171875
9150,4.119509220123291
9151,4.209556579589844
9152,4.174165725708008
9153,4.633503437042236
9154,4.0505876541137695
9155,4.105922698974609
9156,4.248215675354004
9157,4.074550151824951
9158,3.6520369052886963
9159,3.6022872924804688
9160,2.64825701713562
9161,3.377110004425049
9162,4.009273529052734
9163,4.306790351867676
9164,4.145808219909668
9165,4.0360918045043945
9166,3.7112679481506348
9167,3.843874931335449
9168,4.105664253234863
9169,3.8856754302978516
9170,3.6857030391693115
9171,3.2255935668945312
9172,4.256775379180908
9173,4.233554363250732
9174,3.939380407333374
9175,4.536593914031982
9176,3.708242416381836
9177,4.2688446044921875
9178,3.652444839477539
9179,4.012903690338135
9180,3.7153854370117188
9181,4.100974082946777
9182,1.820410966873169
9183,4.066707611083984
9184,3.623293161392212
9185,3.2677512168884277
9186,4.021185398101807
9187,3.8779189586639404
9188,3.548410654067993
9189,4.0992302894592285
9190,1.8313958644866943
9191,4.216552734375
9192,3.898116111755371
9193,4.41413688659668
9194,4.203334808349609
9195,4.291118621826172
9196,3.9710752964019775
9197,3.9398274421691895
9198,4.036470413208008
9199,4.577146053314209
9200,3.6352689266204834
9201,3.4734954833984375
9202,3.4822490215301514
9203,4.058771133422852
9204,4.1372222900390625
9205,4.249804496765137
9206,4.702682018280029
9207,3.548022985458374
9208,4.073183059692383
9209,3.9318952560424805
9210,4.728463172912598
9211,3.2193715572357178
9212,3.793348550796509
9213,3.854039430618286
9214,4.301898956298828
9215,4.227028846740723
9216,4.276487350463867
9217,3.7736098766326904
9218,4.091733932495117
9219,4.282598495483398
9220,3.9761641025543213
9221,4.071383476257324
9222,3.320784091949463
9223,3.8839149475097656
9224,3.2268335819244385
9225,3.6184871196746826
9226,4.106740951538086
9227,2.4193801879882812
9228,3.296687364578247
9229,3.4547159671783447
9230,4.448850631713867
9231,3.782181739807129
9232,3.9912867546081543
9233,4.359003067016602
